SAMN11609824	SRR9034723	SRX5811907	SAMN11609824	SRS4741027	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757246_r1	GSM3757246	GSM3757246	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1608845719	15933352	3702	Arabidopsis thaliana	Control_wildtype 1	Illumina HiSeq 1500 sequencing; GSM3757246: Control_wildtype 1; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757246: Control_wildtype 1; Arabidopsis thaliana; RNA-Seq	Control_wildtype 1	d513107988c11327fe965753589cd03d;b3630657c6c445485f547bf120e5e2f8	557681523;580250275	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/003/SRR9034723/SRR9034723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/003/SRR9034723/SRR9034723_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/003/SRR9034723/SRR9034723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/003/SRR9034723/SRR9034723_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/003/SRR9034723/SRR9034723_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/003/SRR9034723/SRR9034723_2.fastq.gz
SAMN11609823	SRR9034724	SRX5811908	SAMN11609823	SRS4741028	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757247_r1	GSM3757247	GSM3757247	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1287747727	12757977	3702	Arabidopsis thaliana	Control_wildtype 2	Illumina HiSeq 1500 sequencing; GSM3757247: Control_wildtype 2; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757247: Control_wildtype 2; Arabidopsis thaliana; RNA-Seq	Control_wildtype 2	bc73514b27290fc9428c3e7bb8367645;f2c1d6a1f7374f91a0031ad2d3d42cfe	445239548;465615834	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/004/SRR9034724/SRR9034724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/004/SRR9034724/SRR9034724_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/004/SRR9034724/SRR9034724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/004/SRR9034724/SRR9034724_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/004/SRR9034724/SRR9034724_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/004/SRR9034724/SRR9034724_2.fastq.gz
SAMN11609822	SRR9034725	SRX5811909	SAMN11609822	SRS4741029	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757248_r1	GSM3757248	GSM3757248	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	2183833980	21630541	3702	Arabidopsis thaliana	Control_wildtype 3	Illumina HiSeq 1500 sequencing; GSM3757248: Control_wildtype 3; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757248: Control_wildtype 3; Arabidopsis thaliana; RNA-Seq	Control_wildtype 3	5e5a093731748834d1e7df7d5bf137dd;423bf4d197f24fb9f721edd4a813eb5f	757988403;790439658	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/005/SRR9034725/SRR9034725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/005/SRR9034725/SRR9034725_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/005/SRR9034725/SRR9034725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/005/SRR9034725/SRR9034725_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/005/SRR9034725/SRR9034725_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/005/SRR9034725/SRR9034725_2.fastq.gz
SAMN11609821	SRR9034726	SRX5811910	SAMN11609821	SRS4741030	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757249_r1	GSM3757249	GSM3757249	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1940003276	19232339	3702	Arabidopsis thaliana	Control_med25-1 1	Illumina HiSeq 1500 sequencing; GSM3757249: Control_med25-1 1; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757249: Control_med25-1 1; Arabidopsis thaliana; RNA-Seq	Control_med25-1 1	2ea66b84aff0ed58580c3f743292ddc6;378c3b9834fd672892871261b7faf034	669713707;700981576	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/006/SRR9034726/SRR9034726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/006/SRR9034726/SRR9034726_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/006/SRR9034726/SRR9034726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/006/SRR9034726/SRR9034726_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/006/SRR9034726/SRR9034726_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/006/SRR9034726/SRR9034726_2.fastq.gz
SAMN11609820	SRR9034727	SRX5811911	SAMN11609820	SRS4741031	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757250_r1	GSM3757250	GSM3757250	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1655026519	16387985	3702	Arabidopsis thaliana	Control_med25-1 2	Illumina HiSeq 1500 sequencing; GSM3757250: Control_med25-1 2; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757250: Control_med25-1 2; Arabidopsis thaliana; RNA-Seq	Control_med25-1 2	9fbc9b462f52658f222d3e34f08afe76;427f73f93f8ce5b455c1cfc5497ae946	574249221;597354000	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/007/SRR9034727/SRR9034727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/007/SRR9034727/SRR9034727_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/007/SRR9034727/SRR9034727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/007/SRR9034727/SRR9034727_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/007/SRR9034727/SRR9034727_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/007/SRR9034727/SRR9034727_2.fastq.gz
SAMN11609819	SRR9034728	SRX5811912	SAMN11609819	SRS4741032	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757251_r1	GSM3757251	GSM3757251	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	2343526648	23231326	3702	Arabidopsis thaliana	Control_med25-1 3	Illumina HiSeq 1500 sequencing; GSM3757251: Control_med25-1 3; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757251: Control_med25-1 3; Arabidopsis thaliana; RNA-Seq	Control_med25-1 3	a57bce059b65929b3458263f25527d35;5553f61b75f7a33fb4fdce2dcda027c6	810700816;847994224	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/008/SRR9034728/SRR9034728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/008/SRR9034728/SRR9034728_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/008/SRR9034728/SRR9034728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/008/SRR9034728/SRR9034728_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/008/SRR9034728/SRR9034728_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/008/SRR9034728/SRR9034728_2.fastq.gz
SAMN11609818	SRR9034729	SRX5811913	SAMN11609818	SRS4741033	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757252_r1	GSM3757252	GSM3757252	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1583870700	15688338	3702	Arabidopsis thaliana	Hypoxia_wildtype 1	Illumina HiSeq 1500 sequencing; GSM3757252: Hypoxia_wildtype 1; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757252: Hypoxia_wildtype 1; Arabidopsis thaliana; RNA-Seq	Hypoxia_wildtype 1	99ab979b7bee87afc00fa2e87bb5dde6;5735057fbe2f7938b9f6ce0a3d3a1578	547996720;572767187	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/009/SRR9034729/SRR9034729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/009/SRR9034729/SRR9034729_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/009/SRR9034729/SRR9034729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/009/SRR9034729/SRR9034729_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/009/SRR9034729/SRR9034729_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/009/SRR9034729/SRR9034729_2.fastq.gz
SAMN11609817	SRR9034730	SRX5811914	SAMN11609817	SRS4741034	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757253_r1	GSM3757253	GSM3757253	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1491742975	14777405	3702	Arabidopsis thaliana	Hypoxia_wildtype 2	Illumina HiSeq 1500 sequencing; GSM3757253: Hypoxia_wildtype 2; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757253: Hypoxia_wildtype 2; Arabidopsis thaliana; RNA-Seq	Hypoxia_wildtype 2	56f041113e6dfbac66fd9fbe6ca47463;df21d43fddc647e5a22dd18215a18867	518442491;543125129	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/000/SRR9034730/SRR9034730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/000/SRR9034730/SRR9034730_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/000/SRR9034730/SRR9034730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/000/SRR9034730/SRR9034730_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/000/SRR9034730/SRR9034730_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/000/SRR9034730/SRR9034730_2.fastq.gz
SAMN11609816	SRR9034731	SRX5811915	SAMN11609816	SRS4741035	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757254_r1	GSM3757254	GSM3757254	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1675447760	16597824	3702	Arabidopsis thaliana	Hypoxia_wildtype 3	Illumina HiSeq 1500 sequencing; GSM3757254: Hypoxia_wildtype 3; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757254: Hypoxia_wildtype 3; Arabidopsis thaliana; RNA-Seq	Hypoxia_wildtype 3	ef32ff32aea309a94f1d1c8b5ecadbca;dcf5f2dc82cf4124476b5edee8aad626	582295111;607978834	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/001/SRR9034731/SRR9034731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/001/SRR9034731/SRR9034731_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/001/SRR9034731/SRR9034731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/001/SRR9034731/SRR9034731_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/001/SRR9034731/SRR9034731_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/001/SRR9034731/SRR9034731_2.fastq.gz
SAMN11609827	SRR9034732	SRX5811916	SAMN11609827	SRS4741036	PRJNA542085	SRP197319	PRJNA9506	SRA884716	GSM3757255_r1	GSM3757255	GSM3757255	GSE130962	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 1500	ILLUMINA	1586105064	15706945	3702	Arabidopsis thaliana	Hypoxia_med25-1 1	Illumina HiSeq 1500 sequencing; GSM3757255: Hypoxia_med25-1 1; Arabidopsis thaliana; RNA-Seq	Hypoxic gene expression in med25-1	Illumina HiSeq 1500 sequencing; GSM3757255: Hypoxia_med25-1 1; Arabidopsis thaliana; RNA-Seq	Hypoxia_med25-1 1	f386b30268ac0e299e13df53064701b4;06e8ef66337d881c2303eb005fbbed09	550933831;575091568	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/002/SRR9034732/SRR9034732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/002/SRR9034732/SRR9034732_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/002/SRR9034732/SRR9034732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR903/002/SRR9034732/SRR9034732_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/002/SRR9034732/SRR9034732_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR903/002/SRR9034732/SRR9034732_2.fastq.gz
