SAMD00178005	DRR184123	DRX174604	SAMD00178005	DRS127232	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184123	DRX174604	SAMD00178005	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_NT_1	NextSeq 500	ILLUMINA	1039095161.0	12158043.0	3702	Arabidopsis thaliana	Wild type_NT	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178005	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178005	Arabidopsis wild type control	dca8df4b9611936f2a72b7d026715325	634910735	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184123/DRR184123.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184123/DRR184123.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184123/DRR184123.fastq.gz
SAMD00178006	DRR184124	DRX174605	SAMD00178006	DRS127233	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184124	DRX174605	SAMD00178006	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_dry5h_1	NextSeq 500	ILLUMINA	860863921.0	10076100.0	3702	Arabidopsis thaliana	Wild type_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178006	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178006	Arabidopsis wild type Dehydration stress	3729fb2715fc42d8a90868761588c733	544832847	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184124/DRR184124.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184124/DRR184124.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184124/DRR184124.fastq.gz
SAMD00178007	DRR184125	DRX174606	SAMD00178007	DRS127234	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184125	DRX174606	SAMD00178007	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	raf_dry5h_1	NextSeq 500	ILLUMINA	945400880.0	11063318.0	3702	Arabidopsis thaliana	raf_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178007	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178007	Arabidopsis raf18/20/24 Dehydration stress	07d64c7954047606f28c022b061b5278	583487751	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184125/DRR184125.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184125/DRR184125.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184125/DRR184125.fastq.gz
SAMD00178008	DRR184126	DRX174607	SAMD00178008	DRS127235	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184126	DRX174607	SAMD00178008	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	srk2abgh_dry5h_1	NextSeq 500	ILLUMINA	955925091.0	11186402.0	3702	Arabidopsis thaliana	srk2abgh_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178008	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178008	Arabidopsis srk2abgh mutant Dehydration stress	937a824090acee6a9ff23e8883300ee8	589133878	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184126/DRR184126.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184126/DRR184126.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184126/DRR184126.fastq.gz
SAMD00178005	DRR184127	DRX174608	SAMD00178005	DRS127232	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184127	DRX174608	SAMD00178005	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_NT_2	NextSeq 500	ILLUMINA	1081984043.0	12659832.0	3702	Arabidopsis thaliana	Wild type_NT	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178005	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178005	Arabidopsis wild type control	04753519b03b744c5d83d43d8030fc4e	659962759	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184127/DRR184127.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184127/DRR184127.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184127/DRR184127.fastq.gz
SAMD00178006	DRR184128	DRX174609	SAMD00178006	DRS127233	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184128	DRX174609	SAMD00178006	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_dry5h_2	NextSeq 500	ILLUMINA	756944097.0	8860510.0	3702	Arabidopsis thaliana	Wild type_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178006	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178006	Arabidopsis wild type Dehydration stress	134c38aeb36803d2de4cfb500fd38d81	479503679	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184128/DRR184128.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184128/DRR184128.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184128/DRR184128.fastq.gz
SAMD00178007	DRR184129	DRX174610	SAMD00178007	DRS127234	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184129	DRX174610	SAMD00178007	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	raf_dry5h_2	NextSeq 500	ILLUMINA	1180757746.0	13818465.0	3702	Arabidopsis thaliana	raf_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178007	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178007	Arabidopsis raf18/20/24 Dehydration stress	fd6c1f7b5852f5789bc4aecdcb2866b9	715653512	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184129/DRR184129.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184129/DRR184129.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184129/DRR184129.fastq.gz
SAMD00178008	DRR184130	DRX174611	SAMD00178008	DRS127235	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184130	DRX174611	SAMD00178008	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	srk2abgh_dry5h_2	NextSeq 500	ILLUMINA	695292581.0	8135528.0	3702	Arabidopsis thaliana	srk2abgh_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178008	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178008	Arabidopsis srk2abgh mutant Dehydration stress	0802e87f1800688063b8cfea7a7bb71d	405628914	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184130/DRR184130.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184130/DRR184130.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184130/DRR184130.fastq.gz
SAMD00178005	DRR184131	DRX174612	SAMD00178005	DRS127232	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184131	DRX174612	SAMD00178005	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_NT_3	NextSeq 500	ILLUMINA	1263233225.0	14781447.0	3702	Arabidopsis thaliana	Wild type_NT	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178005	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178005	Arabidopsis wild type control	c97d1ba86c9eb2c393b33d28382f505e	763578388	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184131/DRR184131.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184131/DRR184131.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184131/DRR184131.fastq.gz
SAMD00178006	DRR184132	DRX174613	SAMD00178006	DRS127233	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184132	DRX174613	SAMD00178006	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	WT_dry5h_3	NextSeq 500	ILLUMINA	855443838.0	10012806.0	3702	Arabidopsis thaliana	Wild type_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178006	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178006	Arabidopsis wild type Dehydration stress	c1bf8d7eb0135ba214fbe615a2497478	540653256	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184132/DRR184132.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184132/DRR184132.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184132/DRR184132.fastq.gz
SAMD00178007	DRR184133	DRX174614	SAMD00178007	DRS127234	PRJDB8521	DRP005927	PRJNA9506	DRA008643	DRR184133	DRX174614	SAMD00178007	DRP005927	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	raf_dry5h_3	NextSeq 500	ILLUMINA	1194893557.0	13981988.0	3702	Arabidopsis thaliana	raf_Dehydration	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178007	RNAseq analysis of raf18/20/24 and srk2abgh mutant under dehydration stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00178007	Arabidopsis raf18/20/24 Dehydration stress	2eeb7f9644e3cd451cb17cee0c8f8e2b	725948413	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184133/DRR184133.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR184/DRR184133/DRR184133.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR184/DRR184133/DRR184133.fastq.gz
