SAMN08622893	SRR6791981	SRX3751167	SAMN08622893	SRS3007402	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026964_r1	GSM3026964	GSM3026964	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	4746007500.0	15820025.0	3702	Arabidopsis thaliana	Col_Rep1	HiSeq X Ten sequencing; GSM3026964: Col_Rep1; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026964: Col_Rep1; Arabidopsis thaliana; RNA-Seq	Col_Rep1	cb833a2b7a74937c4e3100a0469c1a2c;3f7f79cffaebaeaf865b6fe069150c70	1257518082;1393554830	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/001/SRR6791981/SRR6791981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/001/SRR6791981/SRR6791981_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/001/SRR6791981/SRR6791981_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/001/SRR6791981/SRR6791981_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/001/SRR6791981/SRR6791981_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/001/SRR6791981/SRR6791981_2.fastq.gz
SAMN08622892	SRR6791982	SRX3751168	SAMN08622892	SRS3007403	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026965_r1	GSM3026965	GSM3026965	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	5857057200.0	19523524.0	3702	Arabidopsis thaliana	Col_Rep2	HiSeq X Ten sequencing; GSM3026965: Col_Rep2; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026965: Col_Rep2; Arabidopsis thaliana; RNA-Seq	Col_Rep2	528075f22eaceb03ae7357d742ae5754;bb3cb1add47ef1b5aca7f3e32f9dbd78	1531731633;1955126739	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/002/SRR6791982/SRR6791982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/002/SRR6791982/SRR6791982_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/002/SRR6791982/SRR6791982_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/002/SRR6791982/SRR6791982_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/002/SRR6791982/SRR6791982_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/002/SRR6791982/SRR6791982_2.fastq.gz
SAMN08622894	SRR6791983	SRX3751169	SAMN08622894	SRS3007404	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026966_r1	GSM3026966	GSM3026966	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	5174314800.0	17247716.0	3702	Arabidopsis thaliana	Col_Rep3	HiSeq X Ten sequencing; GSM3026966: Col_Rep3; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026966: Col_Rep3; Arabidopsis thaliana; RNA-Seq	Col_Rep3	0d3f7cd65617aab35c1ccbe0ca3d5f10;4e9e46107ae5b7ef55d14242d69c10ae	1352764745;1738572471	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/003/SRR6791983/SRR6791983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/003/SRR6791983/SRR6791983_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/003/SRR6791983/SRR6791983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/003/SRR6791983/SRR6791983_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/003/SRR6791983/SRR6791983_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/003/SRR6791983/SRR6791983_2.fastq.gz
SAMN08622896	SRR6791984	SRX3751170	SAMN08622896	SRS3007406	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026967_r1	GSM3026967	GSM3026967	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	5503615200.0	18345384.0	3702	Arabidopsis thaliana	cpr1 aba1_Rep1	HiSeq X Ten sequencing; GSM3026967: cpr1 aba1_Rep1; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026967: cpr1 aba1_Rep1; Arabidopsis thaliana; RNA-Seq	cpr1 aba1_Rep1	786fe932266656d937891b357373e744;14fc85342561305042b8d2cfaa134e40	1445417780;1833609462	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/004/SRR6791984/SRR6791984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/004/SRR6791984/SRR6791984_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/004/SRR6791984/SRR6791984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/004/SRR6791984/SRR6791984_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/004/SRR6791984/SRR6791984_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/004/SRR6791984/SRR6791984_2.fastq.gz
SAMN08622895	SRR6791985	SRX3751171	SAMN08622895	SRS3007405	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026968_r1	GSM3026968	GSM3026968	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	5446640700.0	18155469.0	3702	Arabidopsis thaliana	cpr1 aba1_Rep2	HiSeq X Ten sequencing; GSM3026968: cpr1 aba1_Rep2; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026968: cpr1 aba1_Rep2; Arabidopsis thaliana; RNA-Seq	cpr1 aba1_Rep2	a9f75cf4c3db43bf93d34372c3b781d6;3e838a07930fa4a309566c799a8206dc	1423143472;1802086261	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/005/SRR6791985/SRR6791985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/005/SRR6791985/SRR6791985_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/005/SRR6791985/SRR6791985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/005/SRR6791985/SRR6791985_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/005/SRR6791985/SRR6791985_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/005/SRR6791985/SRR6791985_2.fastq.gz
SAMN08622886	SRR6791986	SRX3751172	SAMN08622886	SRS3007407	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026969_r1	GSM3026969	GSM3026969	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	5239982400.0	17466608.0	3702	Arabidopsis thaliana	cpr1 aba1_Rep3	HiSeq X Ten sequencing; GSM3026969: cpr1 aba1_Rep3; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026969: cpr1 aba1_Rep3; Arabidopsis thaliana; RNA-Seq	cpr1 aba1_Rep3	a473e7b6ec780251db15494174247a55;c85acc45d6b280d7b6cf05ce3510ce19	1374930543;1732335920	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/006/SRR6791986/SRR6791986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/006/SRR6791986/SRR6791986_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/006/SRR6791986/SRR6791986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/006/SRR6791986/SRR6791986_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/006/SRR6791986/SRR6791986_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/006/SRR6791986/SRR6791986_2.fastq.gz
SAMN08622889	SRR6791987	SRX3751173	SAMN08622889	SRS3007408	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026970_r1	GSM3026970	GSM3026970	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	5034120600.0	16780402.0	3702	Arabidopsis thaliana	Col__Rep1	HiSeq X Ten sequencing; GSM3026970: Col__Rep1; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026970: Col__Rep1; Arabidopsis thaliana; RNA-Seq	Col__Rep1	e2bcd4a2b88e7fb1b84373d826e62fbd;33fed798bfc0228a0dbce46a8ae6bc8f	1407453927;1434392764	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/007/SRR6791987/SRR6791987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/007/SRR6791987/SRR6791987_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/007/SRR6791987/SRR6791987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/007/SRR6791987/SRR6791987_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/007/SRR6791987/SRR6791987_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/007/SRR6791987/SRR6791987_2.fastq.gz
SAMN08622890	SRR6791988	SRX3751174	SAMN08622890	SRS3007409	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026971_r1	GSM3026971	GSM3026971	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	3991849500.0	13306165.0	3702	Arabidopsis thaliana	Col__Rep	HiSeq X Ten sequencing; GSM3026971: Col__Rep; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026971: Col__Rep; Arabidopsis thaliana; RNA-Seq	Col__Rep	e70890bf40b604b5b80f8af617ed0595;cec50cc5af30db88d8450021b0887b43	1135114953;1172693298	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/008/SRR6791988/SRR6791988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/008/SRR6791988/SRR6791988_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/008/SRR6791988/SRR6791988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/008/SRR6791988/SRR6791988_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/008/SRR6791988/SRR6791988_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/008/SRR6791988/SRR6791988_2.fastq.gz
SAMN08622872	SRR6791989	SRX3751175	SAMN08622872	SRS3007410	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026972_r1	GSM3026972	GSM3026972	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	6302749500.0	21009165.0	3702	Arabidopsis thaliana	Col__Rep3	HiSeq X Ten sequencing; GSM3026972: Col__Rep3; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026972: Col__Rep3; Arabidopsis thaliana; RNA-Seq	Col__Rep3	37882250cd53def567fbb1dbc2bdced2;a32b60cf5da00b1cffe6b1dd2dd01d63	1777558459;1841868678	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/009/SRR6791989/SRR6791989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/009/SRR6791989/SRR6791989_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/009/SRR6791989/SRR6791989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/009/SRR6791989/SRR6791989_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/009/SRR6791989/SRR6791989_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/009/SRR6791989/SRR6791989_2.fastq.gz
SAMN08622891	SRR6791990	SRX3751176	SAMN08622891	SRS3007411	PRJNA436256	SRP133652	PRJNA436243;PRJNA9506	SRA662890	GSM3026973_r1	GSM3026973	GSM3026973	GSE111238	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq		HiSeq X Ten	ILLUMINA	6763890900.0	22546303.0	3702	Arabidopsis thaliana	pTPR1-TPR1-HA_Rep1	HiSeq X Ten sequencing; GSM3026973: pTPR1-TPR1-HA_Rep1; Arabidopsis thaliana; RNA-Seq	The disease resistance protein SNC1 represses the biogenesis of microRNAs and phased siRNAs [mRNA]	HiSeq X Ten sequencing; GSM3026973: pTPR1-TPR1-HA_Rep1; Arabidopsis thaliana; RNA-Seq	pTPR1-TPR1-HA_Rep1	099ca205faafdd5f04a51a8b2359b55f;0de84441650a7e616ba63085f0787b5a	1938218972;2005960587	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/000/SRR6791990/SRR6791990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/000/SRR6791990/SRR6791990_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/000/SRR6791990/SRR6791990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR679/000/SRR6791990/SRR6791990_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/000/SRR6791990/SRR6791990_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR679/000/SRR6791990/SRR6791990_2.fastq.gz
