SAMN04957321	SRR3478301	SRX1744443	SAMN04957321	SRS1423590	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144051_r1	GSM2144051	GSM2144051	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	624702750	12494055	3702	Arabidopsis thaliana	Col-1	Illumina HiSeq 2000 sequencing; GSM2144051: Col-1; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144051: Col-1; Arabidopsis thaliana; RNA-Seq	Col-1	61df33461c10889e69c6b8dc8c1d4abf	559759722	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478301/SRR3478301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/001/SRR3478301/SRR3478301.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/001/SRR3478301/SRR3478301.fastq.gz
SAMN04957322	SRR3478302	SRX1744444	SAMN04957322	SRS1423591	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144052_r1	GSM2144052	GSM2144052	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	865670700	17313414	3702	Arabidopsis thaliana	Col-2	Illumina HiSeq 2000 sequencing; GSM2144052: Col-2; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144052: Col-2; Arabidopsis thaliana; RNA-Seq	Col-2	0e9ce01247574efa593fdd9b9ff39116	790802297	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/002/SRR3478302/SRR3478302.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/002/SRR3478302/SRR3478302.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/002/SRR3478302/SRR3478302.fastq.gz
SAMN04957323	SRR3478303	SRX1744445	SAMN04957323	SRS1423593	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144053_r1	GSM2144053	GSM2144053	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	765771900	15315438	3702	Arabidopsis thaliana	Col-3	Illumina HiSeq 2000 sequencing; GSM2144053: Col-3; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144053: Col-3; Arabidopsis thaliana; RNA-Seq	Col-3	e0cd02dd7688e1545137e04d9a813d18	684217201	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/003/SRR3478303/SRR3478303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/003/SRR3478303/SRR3478303.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/003/SRR3478303/SRR3478303.fastq.gz
SAMN04957324	SRR3478304	SRX1744446	SAMN04957324	SRS1423592	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144054_r1	GSM2144054	GSM2144054	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	597138200	11942764	3702	Arabidopsis thaliana	Col-4	Illumina HiSeq 2000 sequencing; GSM2144054: Col-4; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144054: Col-4; Arabidopsis thaliana; RNA-Seq	Col-4	a0e5d8adc141bac86ea90528347528c4	536652701	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/004/SRR3478304/SRR3478304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/004/SRR3478304/SRR3478304.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/004/SRR3478304/SRR3478304.fastq.gz
SAMN04957325	SRR3478305	SRX1744447	SAMN04957325	SRS1423594	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144055_r1	GSM2144055	GSM2144055	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	739043800	14780876	3702	Arabidopsis thaliana	Col-5	Illumina HiSeq 2000 sequencing; GSM2144055: Col-5; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144055: Col-5; Arabidopsis thaliana; RNA-Seq	Col-5	6f4b3d002d6e1b4aa0004835745f1cc4	662837721	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/005/SRR3478305/SRR3478305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/005/SRR3478305/SRR3478305.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/005/SRR3478305/SRR3478305.fastq.gz
SAMN04957326	SRR3478306	SRX1744448	SAMN04957326	SRS1423595	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144056_r1	GSM2144056	GSM2144056	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	676924150	13538483	3702	Arabidopsis thaliana	Col-6	Illumina HiSeq 2000 sequencing; GSM2144056: Col-6; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144056: Col-6; Arabidopsis thaliana; RNA-Seq	Col-6	c3b7a6313fa1a091318eb53ec333c039	607628401	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/006/SRR3478306/SRR3478306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/006/SRR3478306/SRR3478306.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/006/SRR3478306/SRR3478306.fastq.gz
SAMN04957327	SRR3478307	SRX1744449	SAMN04957327	SRS1423596	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144057_r1	GSM2144057	GSM2144057	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	946227900	18924558	3702	Arabidopsis thaliana	Col-7	Illumina HiSeq 2000 sequencing; GSM2144057: Col-7; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144057: Col-7; Arabidopsis thaliana; RNA-Seq	Col-7	ec46b56467ae74a4986415cfdde834b8	847022479	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/007/SRR3478307/SRR3478307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/007/SRR3478307/SRR3478307.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/007/SRR3478307/SRR3478307.fastq.gz
SAMN04957328	SRR3478308	SRX1744450	SAMN04957328	SRS1423597	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144058_r1	GSM2144058	GSM2144058	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	761867300	15237346	3702	Arabidopsis thaliana	Col-8	Illumina HiSeq 2000 sequencing; GSM2144058: Col-8; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144058: Col-8; Arabidopsis thaliana; RNA-Seq	Col-8	2b5045f6cdb974414493db211d4d2d3b	684625216	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/008/SRR3478308/SRR3478308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/008/SRR3478308/SRR3478308.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/008/SRR3478308/SRR3478308.fastq.gz
SAMN04957329	SRR3478309	SRX1744451	SAMN04957329	SRS1423599	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144059_r1	GSM2144059	GSM2144059	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	739609200	14792184	3702	Arabidopsis thaliana	Col-9	Illumina HiSeq 2000 sequencing; GSM2144059: Col-9; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144059: Col-9; Arabidopsis thaliana; RNA-Seq	Col-9	ae4dbc419faacf7d2ba28f9bb1e14619	660339744	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/009/SRR3478309/SRR3478309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/009/SRR3478309/SRR3478309.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/009/SRR3478309/SRR3478309.fastq.gz
SAMN04957330	SRR3478310	SRX1744452	SAMN04957330	SRS1423598	PRJNA320769	SRP074436	PRJNA9506	SRA423701	GSM2144060_r1	GSM2144060	GSM2144060	GSE81166	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		Illumina HiSeq 2000	ILLUMINA	882795450	17655909	3702	Arabidopsis thaliana	Col-10	Illumina HiSeq 2000 sequencing; GSM2144060: Col-10; Arabidopsis thaliana; RNA-Seq	Arabidopsis thaliana treatments to trigger somatic embryo formation under RNAseq	Illumina HiSeq 2000 sequencing; GSM2144060: Col-10; Arabidopsis thaliana; RNA-Seq	Col-10	c8fe9250fc1d72260c450322e6e83d7c	806968373	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/000/SRR3478310/SRR3478310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR347/000/SRR3478310/SRR3478310.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR347/000/SRR3478310/SRR3478310.fastq.gz
