SAMEA111551933	ERR10474533	ERX9994876	SAMEA111551933	ERS13661991	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:783-282293	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:783-282292	E1_C_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	9194228128.0	60888928.0	3702	Arabidopsis thaliana	E1_C_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-0_hoursrecov-0	48bdc86d13ed63ff71d82239437986df;5485e73a4c38ec788f39032bdf730403	2151013585;2289989926	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/033/ERR10474533/ERR10474533_2.fastq.gz
SAMEA111551934	ERR10474534	ERX9994877	SAMEA111551934	ERS13661992	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:783-282295	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:783-282294	E1_C_Y_t2_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t2_00	Illumina NovaSeq 6000	ILLUMINA	9760148646.0	64636746.0	3702	Arabidopsis thaliana	E1_C_Y_t2_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-2_hoursrecov-0	be2b8fedf8f82aa1bfa271c10de1e4bb;3067717ce23eeb39a4e4e1f6dcbe0237	2287075853;2325699822	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/034/ERR10474534/ERR10474534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/034/ERR10474534/ERR10474534_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/034/ERR10474534/ERR10474534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/034/ERR10474534/ERR10474534_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/034/ERR10474534/ERR10474534_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/034/ERR10474534/ERR10474534_2.fastq.gz
SAMEA111551935	ERR10474535	ERX9994878	SAMEA111551935	ERS13661993	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:784-282297	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:783-282296	E1_C_Y_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t4_00	Illumina NovaSeq 6000	ILLUMINA	9906906754.0	65608654.0	3702	Arabidopsis thaliana	E1_C_Y_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-0	89238c6ff40442b1ee6de4ddc03d4d64;98b71f1f88f0faf82224b09e8b7feb52	2356295961;2450102986	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10474535/ERR10474535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10474535/ERR10474535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10474535/ERR10474535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/035/ERR10474535/ERR10474535_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/035/ERR10474535/ERR10474535_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/035/ERR10474535/ERR10474535_2.fastq.gz
SAMEA111551936	ERR10474536	ERX9994879	SAMEA111551936	ERS13661994	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:784-282299	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:784-282298	E1_C_Y_t4_01	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t4_01	Illumina NovaSeq 6000	ILLUMINA	11299591834.0	74831734.0	3702	Arabidopsis thaliana	E1_C_Y_t4_01	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-1	1bccb53bbbc1e8f57d90fa2cc77399d2;ebf8d837195b9ce3c5921212096732b9	2675279368;2782274408	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/036/ERR10474536/ERR10474536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/036/ERR10474536/ERR10474536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/036/ERR10474536/ERR10474536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/036/ERR10474536/ERR10474536_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/036/ERR10474536/ERR10474536_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/036/ERR10474536/ERR10474536_2.fastq.gz
SAMEA111551937	ERR10474537	ERX9994880	SAMEA111551937	ERS13661995	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:784-282301	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:784-282300	E1_C_Y_t4_03	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t4_03	Illumina NovaSeq 6000	ILLUMINA	10900378940.0	72187940.0	3702	Arabidopsis thaliana	E1_C_Y_t4_03	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-3	e0e2e9505b220af347b8c978646a78c3;ccb4e8718db9f46acda348144f6ead93	2578894560;2675315857	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/037/ERR10474537/ERR10474537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/037/ERR10474537/ERR10474537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/037/ERR10474537/ERR10474537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/037/ERR10474537/ERR10474537_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/037/ERR10474537/ERR10474537_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/037/ERR10474537/ERR10474537_2.fastq.gz
SAMEA111551938	ERR10474538	ERX9994881	SAMEA111551938	ERS13661996	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:784-282303	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:784-282302	E1_C_Y_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t4_06	Illumina NovaSeq 6000	ILLUMINA	11226939392.0	74350592.0	3702	Arabidopsis thaliana	E1_C_Y_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-6	9a52bf73a3bc7775c73117121fc1d4af;f788f26610ad7158df1ae6baf3f5f623	2653812588;2737372969	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/038/ERR10474538/ERR10474538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/038/ERR10474538/ERR10474538_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/038/ERR10474538/ERR10474538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/038/ERR10474538/ERR10474538_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/038/ERR10474538/ERR10474538_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/038/ERR10474538/ERR10474538_2.fastq.gz
SAMEA111551939	ERR10474539	ERX9994882	SAMEA111551939	ERS13661997	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:785-282305	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:785-282304	E1_C_Y_t4_24	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t4_24	Illumina NovaSeq 6000	ILLUMINA	10836750560.0	71766560.0	3702	Arabidopsis thaliana	E1_C_Y_t4_24	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-4_hoursrecov-24	be942d615750c9f9715c30273b9cbabf;652618f3376e134c69ca3de75c5eed0e	2538512470;2628024371	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/039/ERR10474539/ERR10474539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/039/ERR10474539/ERR10474539_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/039/ERR10474539/ERR10474539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/039/ERR10474539/ERR10474539_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/039/ERR10474539/ERR10474539_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/039/ERR10474539/ERR10474539_2.fastq.gz
SAMEA111551940	ERR10474540	ERX9994883	SAMEA111551940	ERS13661998	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:785-282307	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:785-282306	E1_C_Y_t6_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_Y_t6_00	Illumina NovaSeq 6000	ILLUMINA	10419820836.0	69005436.0	3702	Arabidopsis thaliana	E1_C_Y_t6_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-6_hoursrecov-0	b54a77fc2b817543056be4680bbee500;9f226ccd3d41346375c78b5f5c71de7b	2439178685;2531453144	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/040/ERR10474540/ERR10474540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/040/ERR10474540/ERR10474540_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/040/ERR10474540/ERR10474540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/040/ERR10474540/ERR10474540_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/040/ERR10474540/ERR10474540_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/040/ERR10474540/ERR10474540_2.fastq.gz
SAMEA111551941	ERR10474541	ERX9994884	SAMEA111551941	ERS13661999	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:785-282309	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:785-282308	E1_C_O_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t0_00	Illumina NovaSeq 6000	ILLUMINA	9562954122.0	63330822.0	3702	Arabidopsis thaliana	E1_C_O_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-0_hoursrecov-0	a126e8f350e9a5472a5edb26c57150ca;c3d925914f2d0a2e9bed641a7532c156	2222578151;2306452456	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/041/ERR10474541/ERR10474541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/041/ERR10474541/ERR10474541_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/041/ERR10474541/ERR10474541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/041/ERR10474541/ERR10474541_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/041/ERR10474541/ERR10474541_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/041/ERR10474541/ERR10474541_2.fastq.gz
SAMEA111551942	ERR10474542	ERX9994885	SAMEA111551942	ERS13662000	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:785-282311	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:785-282310	E1_C_O_t2_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_C_O_t2_00	Illumina NovaSeq 6000	ILLUMINA	9520012742.0	63046442.0	3702	Arabidopsis thaliana	E1_C_O_t2_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_Col-0_dayssubm-2_hoursrecov-0	8f4b0aa320cc11feff6fef0902c3e8ba;d253ce764a31f39d165ea6fed9ed77c1	2241322854;2324381294	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10474542/ERR10474542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10474542/ERR10474542_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10474542/ERR10474542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/042/ERR10474542/ERR10474542_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/042/ERR10474542/ERR10474542_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/042/ERR10474542/ERR10474542_2.fastq.gz
