SAMD00259524	DRR255720	DRX245438	SAMD00259524	DRS163608	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255720	DRX245438	SAMD00259524	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col_NS_1	NextSeq 500	ILLUMINA	651797463	8858221	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of wild type Col-0	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259524	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259524	In Arabidopsis, gene expression was analyzed in the Col-0 wild type at 7 days after germination growing at 21 degree.	7c0450564610a91bae0a44984dd69d47	463349521	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255720/DRR255720.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255720/DRR255720.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255720/DRR255720.fastq.gz
SAMD00259524	DRR255722	DRX245440	SAMD00259524	DRS163608	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255722	DRX245440	SAMD00259524	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col_NS_3	NextSeq 500	ILLUMINA	875732069	11906163	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of wild type Col-0	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259524	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259524	In Arabidopsis, gene expression was analyzed in the Col-0 wild type at 7 days after germination growing at 21 degree.	a1d559d9c6cc90345ec328be39692123	634268518	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255722/DRR255722.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255722/DRR255722.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255722/DRR255722.fastq.gz
SAMD00259524	DRR255721	DRX245439	SAMD00259524	DRS163608	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255721	DRX245439	SAMD00259524	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col_NS_2	NextSeq 500	ILLUMINA	1124232585	15282164	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of wild type Col-0	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259524	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259524	In Arabidopsis, gene expression was analyzed in the Col-0 wild type at 7 days after germination growing at 21 degree.	5d9fb3d237d1c502138b16edfb4ea6a4	814111013	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255721/DRR255721.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255721/DRR255721.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255721/DRR255721.fastq.gz
SAMD00259525	DRR255723	DRX245441	SAMD00259525	DRS163609	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255723	DRX245441	SAMD00259525	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col_HS_1	NextSeq 500	ILLUMINA	716379666	9739392	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of wild type Col-0 subjected heat stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259525	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259525	In Arabidopsis, gene expression was analyzed in the Col-0 wild type at 7 days after germination immediately after 24 h of high-temperature stress at 37 degree.	bc7f237b0436b89116ee348aa7884aa8	521647771	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255723/DRR255723.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255723/DRR255723.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255723/DRR255723.fastq.gz
SAMD00259525	DRR255725	DRX245443	SAMD00259525	DRS163609	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255725	DRX245443	SAMD00259525	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col_HS_3	NextSeq 500	ILLUMINA	717353354	9752489	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of wild type Col-0 subjected heat stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259525	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259525	In Arabidopsis, gene expression was analyzed in the Col-0 wild type at 7 days after germination immediately after 24 h of high-temperature stress at 37 degree.	006df365c4d3660f862dd18367ce7e0f	520603067	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255725/DRR255725.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255725/DRR255725.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255725/DRR255725.fastq.gz
SAMD00259525	DRR255724	DRX245442	SAMD00259525	DRS163609	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255724	DRX245442	SAMD00259525	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col_HS_2	NextSeq 500	ILLUMINA	734251301	9981693	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of wild type Col-0 subjected heat stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259525	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259525	In Arabidopsis, gene expression was analyzed in the Col-0 wild type at 7 days after germination immediately after 24 h of high-temperature stress at 37 degree.	0de99cb4080824d7cc3e05116a948c7c	531094894	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255724/DRR255724.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255724/DRR255724.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255724/DRR255724.fastq.gz
SAMD00259526	DRR255728	DRX245446	SAMD00259526	DRS163610	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255728	DRX245446	SAMD00259526	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	cmt3_NS_3	NextSeq 500	ILLUMINA	892697068	12140655	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of cmt3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259526	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259526	In Arabidopsis, gene expression was analyzed in the cmt3 mutant at 7 days after germination growing at 21 degree.	68d2350959b68e79645417f84ff9c7da	527963904	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255728/DRR255728.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255728/DRR255728.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255728/DRR255728.fastq.gz
SAMD00259526	DRR255727	DRX245445	SAMD00259526	DRS163610	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255727	DRX245445	SAMD00259526	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	cmt3_NS_2	NextSeq 500	ILLUMINA	1066188128	14501445	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of cmt3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259526	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259526	In Arabidopsis, gene expression was analyzed in the cmt3 mutant at 7 days after germination growing at 21 degree.	537e38bec21c07e4506a8b856af7e001	594425339	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255727/DRR255727.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255727/DRR255727.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255727/DRR255727.fastq.gz
SAMD00259526	DRR255726	DRX245444	SAMD00259526	DRS163610	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255726	DRX245444	SAMD00259526	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	cmt3_NS_1	NextSeq 500	ILLUMINA	1137055651	15465639	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of cmt3	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259526	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259526	In Arabidopsis, gene expression was analyzed in the cmt3 mutant at 7 days after germination growing at 21 degree.	c6ed5d0d85ff04aea7ed2d807a921038	630283799	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255726/DRR255726.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255726/DRR255726.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255726/DRR255726.fastq.gz
SAMD00259527	DRR255731	DRX245449	SAMD00259527	DRS163611	PRJDB10808	DRP006728	PRJNA9506	DRA011115	DRR255731	DRX245449	SAMD00259527	DRP006728	SINGLE	RANDOM	TRANSCRIPTOMIC	RNA-Seq	cmt3_HS_3	NextSeq 500	ILLUMINA	1114360263	15162349	3702	Arabidopsis thaliana	RNA seq of 7-day seedlings of cmt3 subjected to heat stress	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259527	Gene expression of cmt3 mutant in Arabidopsis subjected to heat stress.	NextSeq 500 sequencing; NextSeq 500 sequencing of SAMD00259527	In Arabidopsis, gene expression was analyzed in the cmt3 mutant at 7 days after germination immediately after 24 h of high-temperature stress at 37 degree.	78c46b7457f8d459508c0d8058830552	637983140	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255731/DRR255731.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR255/DRR255731/DRR255731.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR255/DRR255731/DRR255731.fastq.gz
