SAMN09689105	SRR7536178	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r1	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	381890948	5057369	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	40a6625e049e6fa4fd39ed69b6623cf2	230684667	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/008/SRR7536178/SRR7536178.fastq.gz
SAMN09689105	SRR7536179	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r2	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	382912042	5070802	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	b8e4fcd568fb2decc2f24c2c393d09b4	227850939	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536179/SRR7536179.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/009/SRR7536179/SRR7536179.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/009/SRR7536179/SRR7536179.fastq.gz
SAMN09689105	SRR7536180	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r3	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	382915076	5070919	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	8eef04bcadfddf469d9f344d9efc5e6b	234699396	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536180/SRR7536180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/000/SRR7536180/SRR7536180.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/000/SRR7536180/SRR7536180.fastq.gz
SAMN09689105	SRR7536181	SRX4403815	SAMN09689105	SRS3558267	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290655_r4	GSM3290655	GSM3290655	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	369212739	4889317	3702	Arabidopsis thaliana	Col_H2O_Control_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290655: Col_H2O_Control_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Local Leaf_rep1	a30f20ccb6371da76a7a1dee130820cc	228422619	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536181/SRR7536181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/001/SRR7536181/SRR7536181.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/001/SRR7536181/SRR7536181.fastq.gz
SAMN09689104	SRR7536182	SRX4403816	SAMN09689104	SRS3558268	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290656_r1	GSM3290656	GSM3290656	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	346264051	4585494	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep1	691e566d6126f3f26eef1b7be011ac19	208683856	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536182/SRR7536182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/002/SRR7536182/SRR7536182.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/002/SRR7536182/SRR7536182.fastq.gz
SAMN09689104	SRR7536183	SRX4403816	SAMN09689104	SRS3558268	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290656_r2	GSM3290656	GSM3290656	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	345889276	4580416	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep1	56b2d8be7616eb98ce000715845014ae	205396742	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536183/SRR7536183.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/003/SRR7536183/SRR7536183.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/003/SRR7536183/SRR7536183.fastq.gz
SAMN09689104	SRR7536184	SRX4403816	SAMN09689104	SRS3558268	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290656_r3	GSM3290656	GSM3290656	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	347429893	4600848	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep1	4aeab8531d5f59dd001f2f50642b1e2c	212435228	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536184/SRR7536184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/004/SRR7536184/SRR7536184.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/004/SRR7536184/SRR7536184.fastq.gz
SAMN09689104	SRR7536185	SRX4403816	SAMN09689104	SRS3558268	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290656_r4	GSM3290656	GSM3290656	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	335456060	4442232	3702	Arabidopsis thaliana	Col_H2O_Control_Systemic Leaf_rep1	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290656: Col_H2O_Control_Systemic Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Control_Systemic Leaf_rep1	c59cdf5309bc570d1439395b4167be11	207046120	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536185/SRR7536185.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/005/SRR7536185/SRR7536185.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/005/SRR7536185/SRR7536185.fastq.gz
SAMN09689098	SRR7536186	SRX4403817	SAMN09689098	SRS3558270	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290657_r1	GSM3290657	GSM3290657	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	370868052	4911300	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290657: Col_H2O_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290657: Col_H2O_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep1	bbd219915e64e7c34e04be4fc06c6d75	223888648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536186/SRR7536186.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/006/SRR7536186/SRR7536186.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/006/SRR7536186/SRR7536186.fastq.gz
SAMN09689098	SRR7536187	SRX4403817	SAMN09689098	SRS3558270	PRJNA481718	SRP154323	PRJNA481711;PRJNA9506	SRA741754	GSM3290657_r2	GSM3290657	GSM3290657	GSE117298	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	369604810	4894473	3702	Arabidopsis thaliana	Col_H2O_Highlight 8min_Local Leaf_rep1	NextSeq 500 sequencing; GSM3290657: Col_H2O_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Identification and characterization of a core set of ROS wave-associated transcripts involved in the systemic acquired acclimation response of Arabidopsis to excess light [DPI]	NextSeq 500 sequencing; GSM3290657: Col_H2O_Highlight 8min_Local Leaf_rep1; Arabidopsis thaliana; RNA-Seq	Col_H2O_Highlight 8min_Local Leaf_rep1	0ccf566c1ee7863da3cb4815288ee2c9	219914597	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536187/SRR7536187.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR753/007/SRR7536187/SRR7536187.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR753/007/SRR7536187/SRR7536187.fastq.gz
