SAMEA104469262	ERR2245559	ERX2297582	SAMEA104469262	ERS2087204	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0001	UPSC-0117-E0001	UPSC-0117-S0001	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-16C-rep1	Illumina HiSeq 3000	ILLUMINA	15901529269	55363396	3702	Arabidopsis thaliana	Col0-9-days-16C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 16 degrees C	4364a0d13ba950c2bff9a7b9556e9a97;a91e3d5cfa44028e9457e46dc592ea55	3386636279;3795914690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/009/ERR2245559/ERR2245559_2.fastq.gz
SAMEA104469263	ERR2245560	ERX2297583	SAMEA104469263	ERS2087205	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0002	UPSC-0117-E0002	UPSC-0117-S0002	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-16C-rep2	Illumina HiSeq 3000	ILLUMINA	14042769529	49071763	3702	Arabidopsis thaliana	Col0-9-days-16C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 2 collected after 9 days growth at 16 degrees C	4fc3bb1ae13dd01961f4547db9a4e41d;d4afdb9d0d52ff9278c9be5404e31877	2954525220;3285051382	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245560/ERR2245560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245560/ERR2245560_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245560/ERR2245560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/000/ERR2245560/ERR2245560_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245560/ERR2245560_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/000/ERR2245560/ERR2245560_2.fastq.gz
SAMEA104469264	ERR2245561	ERX2297584	SAMEA104469264	ERS2087206	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0003	UPSC-0117-E0003	UPSC-0117-S0003	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-16C-rep3	Illumina HiSeq 3000	ILLUMINA	14841646814	51853894	3702	Arabidopsis thaliana	Col0-9-days-16C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 9 days growth at 16 degrees C	7059c1adff2caf6bf7e3673a9d355436;ee95fb53718aa54e86df6fc8946e42de	3232340073;3548458380	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245561/ERR2245561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245561/ERR2245561_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245561/ERR2245561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/001/ERR2245561/ERR2245561_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245561/ERR2245561_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/001/ERR2245561/ERR2245561_2.fastq.gz
SAMEA104469265	ERR2245562	ERX2297585	SAMEA104469265	ERS2087207	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0004	UPSC-0117-E0004	UPSC-0117-S0004	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-23C-rep1	Illumina HiSeq 3000	ILLUMINA	13379423140	46920425	3702	Arabidopsis thaliana	Col0-9-days-23C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 23 degrees C	5b7cdd2feead6b14f5c7735e43023018;d0df4916f3adc37a08f7bfc6888228c9	3113648244;3386751162	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245562/ERR2245562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245562/ERR2245562_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245562/ERR2245562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/002/ERR2245562/ERR2245562_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245562/ERR2245562_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/002/ERR2245562/ERR2245562_2.fastq.gz
SAMEA104469266	ERR2245563	ERX2297586	SAMEA104469266	ERS2087208	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0005	UPSC-0117-E0005	UPSC-0117-S0005	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-23C-rep2	Illumina HiSeq 3000	ILLUMINA	12815529738	45107165	3702	Arabidopsis thaliana	Col0-9-days-23C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 2 collected after 9 days growth at 23 degrees C	0edd2bf45f9d870e10ca68badb1b48bd;4bbb5cb30948c39009afe9ee07777f38	2886980252;3206086841	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245563/ERR2245563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245563/ERR2245563_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245563/ERR2245563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/003/ERR2245563/ERR2245563_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245563/ERR2245563_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/003/ERR2245563/ERR2245563_2.fastq.gz
SAMEA104469267	ERR2245564	ERX2297587	SAMEA104469267	ERS2087209	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0006	UPSC-0117-E0006	UPSC-0117-S0006	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	Col0-9-days-23C-rep3	Illumina HiSeq 3000	ILLUMINA	12505754671	44413781	3702	Arabidopsis thaliana	Col0-9-days-23C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 9 days growth at 23 degrees C	90e1304a3fb12993b21edfc00f9c6134;11e1ae6c9444b2414381b5e5981c214d	2833982715;3066767907	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245564/ERR2245564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245564/ERR2245564_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245564/ERR2245564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/004/ERR2245564/ERR2245564_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/004/ERR2245564/ERR2245564_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/004/ERR2245564/ERR2245564_2.fastq.gz
SAMEA104469268	ERR2245565	ERX2297588	SAMEA104469268	ERS2087210	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0007	UPSC-0117-E0007	UPSC-0117-S0007	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-16C+3-days-23C-rep1	Illumina HiSeq 3000	ILLUMINA	12148633173	42340804	3702	Arabidopsis thaliana	col0-9-days-16C+3-days-23C-rep1	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C	abc629d87eae2601da63b45498428227;d3efb5f54149d9c455cdf53f92b20a49	2772156055;3033057071	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245565/ERR2245565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245565/ERR2245565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245565/ERR2245565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/005/ERR2245565/ERR2245565_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/005/ERR2245565/ERR2245565_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/005/ERR2245565/ERR2245565_2.fastq.gz
SAMEA104469269	ERR2245566	ERX2297589	SAMEA104469269	ERS2087211	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0008	UPSC-0117-E0008	UPSC-0117-S0008	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-16C+3-days-23C-rep2	Illumina HiSeq 3000	ILLUMINA	12783988390	44691756	3702	Arabidopsis thaliana	col0-9-days-16C+3-days-23C-rep2	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 2 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C	28eaa5c0c901422635bb6d3b1a3cb80e;baccb48a9d8a62e919b64e922027d28d	2911762886;3211843392	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245566/ERR2245566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245566/ERR2245566_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245566/ERR2245566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/006/ERR2245566/ERR2245566_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/006/ERR2245566/ERR2245566_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/006/ERR2245566/ERR2245566_2.fastq.gz
SAMEA104469270	ERR2245567	ERX2297590	SAMEA104469270	ERS2087212	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0009	UPSC-0117-E0009	UPSC-0117-S0009	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-16C+3-days-23C-rep3	Illumina HiSeq 3000	ILLUMINA	13620025536	47929272	3702	Arabidopsis thaliana	col0-9-days-16C+3-days-23C-rep3	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 3000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 3 collected after 9 days growth at 16 degrees C followed by 3 days growth at 23 degrees C	72bce0a659284f473af840bf67bbc2c1;63282420718556b166601acbba601823	3091251820;3421190987	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245567/ERR2245567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245567/ERR2245567_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245567/ERR2245567_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/007/ERR2245567/ERR2245567_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/007/ERR2245567/ERR2245567_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/007/ERR2245567/ERR2245567_2.fastq.gz
SAMEA104469271	ERR2245568	ERX2297591	SAMEA104469271	ERS2087213	PRJEB24412	ERP106238		ERA1179977	UPSC-0117-R0010	UPSC-0117-E0010	UPSC-0117-S0010	UPSC-0117	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq	col0-9-days-23C+3-days-16C-expA-rep1	Illumina HiSeq 2000	ILLUMINA	4673785100	23137550	3702	Arabidopsis thaliana	col0-9-days-23C+3-days-16C-expA-rep1	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis	Illumina HiSeq 2000 paired end sequencing; PORCUPINE (PCP) regulates development in response to temperature variations through alternative splicing in Arabidopsis thaliana	Col-0 biological replicate 1 collected after 9 days growth at 23 degrees C followed by 3 days growth at 16 degrees C (experiment A)	23d07927f1cb3fe2b2c8027c7183bd5e;702b900f3cea3feddf1d53dd1e2eb882	1884777660;1889090190	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245568/ERR2245568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245568/ERR2245568_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245568/ERR2245568_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR224/008/ERR2245568/ERR2245568_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/008/ERR2245568/ERR2245568_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR224/008/ERR2245568/ERR2245568_2.fastq.gz
