SAMN14379731	SRR11308188	SRX7913300	SAMN14379731	SRS6320208	PRJNA612654	SRP252836		SRA1055099	At_WW_1_1.fq.gz	AT_1	At_WW_1	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_1	HiSeq X Ten	ILLUMINA	2172806100	7242687	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (control)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (control)	Control replicate 1	8def02840717df9928f2a8d674bf2a0a;ebdb44eba9b3321405445019ec18440d	566991798;640117541	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/088/SRR11308188/SRR11308188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/088/SRR11308188/SRR11308188_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/088/SRR11308188/SRR11308188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/088/SRR11308188/SRR11308188_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/088/SRR11308188/SRR11308188_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/088/SRR11308188/SRR11308188_2.fastq.gz
SAMN14379732	SRR11308187	SRX7913301	SAMN14379732	SRS6320209	PRJNA612654	SRP252836		SRA1055099	At_WW_2_1.fq.gz	AT_2	At_WW_2	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_2	HiSeq X Ten	ILLUMINA	3368607900	11228693	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (control)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (control)	Control replicate 2	16ba55eed443672f5d8fed869e495834;65301a9b9c60cc5a09874b475746f864	884814253;1009321257	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/087/SRR11308187/SRR11308187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/087/SRR11308187/SRR11308187_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/087/SRR11308187/SRR11308187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/087/SRR11308187/SRR11308187_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/087/SRR11308187/SRR11308187_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/087/SRR11308187/SRR11308187_2.fastq.gz
SAMN14379741	SRR11308186	SRX7913302	SAMN14379741	SRS6320210	PRJNA612654	SRP252836		SRA1055099	At_HN_2_1.fq.gz	AT_11	At_HN_2	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_11	HiSeq X Ten	ILLUMINA	3658893900	12196313	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and NaCl)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and NaCl)	pretreatment-stressed replicate 2	093c7b9c9b2d1c3ebc2ca4dc47827ab5;08bdcf2296183592b10addeb9fcc17f5	957587228;1091466627	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/086/SRR11308186/SRR11308186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/086/SRR11308186/SRR11308186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/086/SRR11308186/SRR11308186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/086/SRR11308186/SRR11308186_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/086/SRR11308186/SRR11308186_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/086/SRR11308186/SRR11308186_2.fastq.gz
SAMN14379742	SRR11308185	SRX7913303	SAMN14379742	SRS6320211	PRJNA612654	SRP252836		SRA1055099	At_HN_3_1.fq.gz	AT_12	At_HN_3	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_12	HiSeq X Ten	ILLUMINA	2151455700	7171519	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and NaCl)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and NaCl)	pretreatment-stressed replicate 3	207241fcd9699ee11fe1d2b69d34c0c7;c9e0d6b3538e8ae4ac58808821daa709	562095232;636333184	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/085/SRR11308185/SRR11308185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/085/SRR11308185/SRR11308185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/085/SRR11308185/SRR11308185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/085/SRR11308185/SRR11308185_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/085/SRR11308185/SRR11308185_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/085/SRR11308185/SRR11308185_2.fastq.gz
SAMN14379733	SRR11308184	SRX7913304	SAMN14379733	SRS6320212	PRJNA612654	SRP252836		SRA1055099	At_WW_3_1.fq.gz	AT_3	At_WW_3	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_3	HiSeq X Ten	ILLUMINA	3420339600	11401132	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (control)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (control)	Control replicate 3	f4cf5aad0ff6093c887551f092528d91;ff69ad8e217b48a8b2bb0e119cfa3e1f	896868666;1014237889	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/084/SRR11308184/SRR11308184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/084/SRR11308184/SRR11308184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/084/SRR11308184/SRR11308184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/084/SRR11308184/SRR11308184_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/084/SRR11308184/SRR11308184_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/084/SRR11308184/SRR11308184_2.fastq.gz
SAMN14379734	SRR11308183	SRX7913305	SAMN14379734	SRS6320213	PRJNA612654	SRP252836		SRA1055099	At_WN_1_1.fq.gz	AT_4	At_WN_1	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_4	HiSeq X Ten	ILLUMINA	2490172800	8300576	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (water and NaCl)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (water and NaCl)	unpretreatment-stressed replicate 1	93b5ab0807ca3ecf292b979021b4630a;4f10a1a1e4244421bdf0938a2f11cb5e	649006931;734640768	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/083/SRR11308183/SRR11308183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/083/SRR11308183/SRR11308183_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/083/SRR11308183/SRR11308183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/083/SRR11308183/SRR11308183_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/083/SRR11308183/SRR11308183_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/083/SRR11308183/SRR11308183_2.fastq.gz
SAMN14379735	SRR11308182	SRX7913306	SAMN14379735	SRS6320214	PRJNA612654	SRP252836		SRA1055099	At_WN_2_1.fq.gz	AT_5	At_WN_2	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_5	HiSeq X Ten	ILLUMINA	1468730700	4895769	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (water and NaCl)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (water and NaCl)	unpretreatment-stressed replicate 2	0fc32b5719a5afdc5ad3286959bc34be;5ee8a3c51023f75ef5a5f3b5dc1c7654	387553242;438448914	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/082/SRR11308182/SRR11308182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/082/SRR11308182/SRR11308182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/082/SRR11308182/SRR11308182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/082/SRR11308182/SRR11308182_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/082/SRR11308182/SRR11308182_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/082/SRR11308182/SRR11308182_2.fastq.gz
SAMN14379736	SRR11308181	SRX7913307	SAMN14379736	SRS6320215	PRJNA612654	SRP252836		SRA1055099	At_WN_3_1.fq.gz	AT_6	At_WN_3	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_6	HiSeq X Ten	ILLUMINA	2937816300	9792721	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (water and NaCl)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (water and NaCl)	unpretreatment-stressed replicate 3	78d63b6a200a27243a2443193118bc25;4a90d80ae9dfdb8ef193f9456517d680	769431157;880275577	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/081/SRR11308181/SRR11308181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/081/SRR11308181/SRR11308181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/081/SRR11308181/SRR11308181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/081/SRR11308181/SRR11308181_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/081/SRR11308181/SRR11308181_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/081/SRR11308181/SRR11308181_2.fastq.gz
SAMN14379737	SRR11308180	SRX7913308	SAMN14379737	SRS6320216	PRJNA612654	SRP252836		SRA1055099	At_HW_1_1.fq.gz	AT_7	At_HW_1	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_7	HiSeq X Ten	ILLUMINA	3156725700	10522419	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and water)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and water)	pretreatment-unstressed replicate 1	c9e5887666ed965c268eb85f44b30b3a;6b65e57a11de6369284f410f5a0a5a41	827917349;939880252	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/080/SRR11308180/SRR11308180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/080/SRR11308180/SRR11308180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/080/SRR11308180/SRR11308180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/080/SRR11308180/SRR11308180_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/080/SRR11308180/SRR11308180_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/080/SRR11308180/SRR11308180_2.fastq.gz
SAMN14379738	SRR11308179	SRX7913309	SAMN14379738	SRS6320217	PRJNA612654	SRP252836		SRA1055099	At_HW_2_1.fq.gz	AT_8	At_HW_2	PRJNA612654	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	AT_8	HiSeq X Ten	ILLUMINA	2154665700	7182219	3702	Arabidopsis thaliana	This sample has been submitted by pda|wangzlsd on 2020-03-23; Arabidopsis thaliana	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and water)	H2O2-pretreated Arabidopsis RNA-seq	HiSeq X Ten sequencing; Arabidopsis thaliana leaf transcriptome (H2O2 and water)	pretreatment-unstressed replicate 2	29c1d0070930715139709a9f6a5fdb1a;5e1612176e8ae24a900fa432dd4155e5	562399645;638295215	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/079/SRR11308179/SRR11308179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/079/SRR11308179/SRR11308179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/079/SRR11308179/SRR11308179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/079/SRR11308179/SRR11308179_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/079/SRR11308179/SRR11308179_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR113/079/SRR11308179/SRR11308179_2.fastq.gz
